2014-06-26 00:00:00||0||0.975733515259||Correlation||||||||Onion Prices Shoot Up, No Relief in Sight||NDTV||ndtv.com||2014-07-01||8a5853179ddf3295ad3f8549f4f14fb5||http://profit.ndtv.com/news/industries/article-onion-prices-shoot-up-no-relief-in-sight-574345||Onion Prices Shoot Up, No Relief in Sight||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||The Hindustan Times||hindustantimes.com||2014-07-06||9f2705623045f33533e9383c00b55cde||http://www.hindustantimes.com/india/going-gets-tougher-what-do-the-iraq-crisis-poor-monsoon-mean-for-you/story-EroXJLqMq8HVflRfMXAKnK.html||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||Maharashtra onion farmers threaten stir against stock curbs||The Hindu||thehindu.com||2014-07-08||95789035eaae219ed32a2b7bc8c21780||http://www.thehindu.com/news/cities/mumbai/maharashtra-onion-farmers-threaten-stir-against-stock-curbs/article6188541.ece||Maharashtra onion farmers threaten stir against stock curbs||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||Retail onion prices soar to double of wholesale rates||The Times of India||timesofindia.indiatimes.com||2014-06-30||e4f64a89a7d195fbc7a584e79e9723c7||http://timesofindia.indiatimes.com/india/Retail-onion-prices-soar-to-double-of-wholesale-rates/articleshow/37490678.cms||Retail onion prices soar to double of wholesale rates||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||Govt moves to rein in onion, potato prices||Business Standard||business-standard.com||2014-07-03||8cba23e99d0989b784bb0437a8389648||http://www.business-standard.com/article/economy-policy/govt-moves-to-rein-in-onion-potato-prices-114070300114_1.html||Govt moves to rein in onion, potato prices||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||Onion prices show mixed signals||Business Standard||business-standard.com||2014-06-13||5c7d85f49ecff441700c9c85a902b90c||http://www.business-standard.com/article/economy-policy/onion-prices-show-mixed-signals-114061301168_1.html||Onion prices show mixed signals||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||Govt initiates steps to cool food prices||Business Standard||business-standard.com||2014-06-18||51c71cf0a070f1cfa3012bae0e2f77bd||http://www.business-standard.com/article/economy-policy/govt-initiates-steps-to-cool-food-prices-114061800097_1.html||Govt initiates steps to cool food prices||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||First Post||firspost.com||2014-06-26||69404931736afccd73578ed31ee273d9||http://www.firstpost.com/india/onions-may-cost-rs-100kg-why-modi-govt-needs-to-act-on-inflation-1590311.html||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||First Post||firspost.com||2014-06-26||eb9f3998fff196c1cc6c638be043f903||http://www.firstpost.com/business/economy/its-the-politics-stupid-why-onion-prices-will-continue-to-cross-rs-100-per-kg-2008763.html||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||How Cartels, Politics, and False Alarms Determine Onion Pricing||NDTV||ndtv.com||2014-07-12||f83b5cbe919a85dd663950d9057c42ae||http://www.ndtv.com/india-news/how-cartels-politics-and-false-alarms-determine-onion-pricing-587556||How Cartels, Politics, and False Alarms Determine Onion Pricing||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||NDTV||ndtv.com||2014-07-01||7fae418668c1b9b143ae06ee7a96b0c2||http://www.ndtv.com/cheat-sheet/poor-rainfall-could-cause-drought-like-conditions-in-parts-of-west-india-agriculture-minister-582801||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||Mumbai
2014-06-27 00:00:00||0||0.975733515259||Correlation||||||||Onion Prices Shoot Up, No Relief in Sight||NDTV||ndtv.com||2014-07-01||8a5853179ddf3295ad3f8549f4f14fb5||http://profit.ndtv.com/news/industries/article-onion-prices-shoot-up-no-relief-in-sight-574345||Onion Prices Shoot Up, No Relief in Sight||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||The Hindustan Times||hindustantimes.com||2014-07-06||9f2705623045f33533e9383c00b55cde||http://www.hindustantimes.com/india/going-gets-tougher-what-do-the-iraq-crisis-poor-monsoon-mean-for-you/story-EroXJLqMq8HVflRfMXAKnK.html||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||Maharashtra onion farmers threaten stir against stock curbs||The Hindu||thehindu.com||2014-07-08||95789035eaae219ed32a2b7bc8c21780||http://www.thehindu.com/news/cities/mumbai/maharashtra-onion-farmers-threaten-stir-against-stock-curbs/article6188541.ece||Maharashtra onion farmers threaten stir against stock curbs||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||Retail onion prices soar to double of wholesale rates||The Times of India||timesofindia.indiatimes.com||2014-06-30||e4f64a89a7d195fbc7a584e79e9723c7||http://timesofindia.indiatimes.com/india/Retail-onion-prices-soar-to-double-of-wholesale-rates/articleshow/37490678.cms||Retail onion prices soar to double of wholesale rates||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||Govt moves to rein in onion, potato prices||Business Standard||business-standard.com||2014-07-03||8cba23e99d0989b784bb0437a8389648||http://www.business-standard.com/article/economy-policy/govt-moves-to-rein-in-onion-potato-prices-114070300114_1.html||Govt moves to rein in onion, potato prices||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||Onion prices show mixed signals||Business Standard||business-standard.com||2014-06-13||5c7d85f49ecff441700c9c85a902b90c||http://www.business-standard.com/article/economy-policy/onion-prices-show-mixed-signals-114061301168_1.html||Onion prices show mixed signals||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||Govt initiates steps to cool food prices||Business Standard||business-standard.com||2014-06-18||51c71cf0a070f1cfa3012bae0e2f77bd||http://www.business-standard.com/article/economy-policy/govt-initiates-steps-to-cool-food-prices-114061800097_1.html||Govt initiates steps to cool food prices||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||First Post||firspost.com||2014-06-26||69404931736afccd73578ed31ee273d9||http://www.firstpost.com/india/onions-may-cost-rs-100kg-why-modi-govt-needs-to-act-on-inflation-1590311.html||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||First Post||firspost.com||2014-06-26||eb9f3998fff196c1cc6c638be043f903||http://www.firstpost.com/business/economy/its-the-politics-stupid-why-onion-prices-will-continue-to-cross-rs-100-per-kg-2008763.html||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||How Cartels, Politics, and False Alarms Determine Onion Pricing||NDTV||ndtv.com||2014-07-12||f83b5cbe919a85dd663950d9057c42ae||http://www.ndtv.com/india-news/how-cartels-politics-and-false-alarms-determine-onion-pricing-587556||How Cartels, Politics, and False Alarms Determine Onion Pricing||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||NDTV||ndtv.com||2014-07-01||7fae418668c1b9b143ae06ee7a96b0c2||http://www.ndtv.com/cheat-sheet/poor-rainfall-could-cause-drought-like-conditions-in-parts-of-west-india-agriculture-minister-582801||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||Mumbai
2014-06-28 00:00:00||0||0.975733515259||Correlation||||||||Onion Prices Shoot Up, No Relief in Sight||NDTV||ndtv.com||2014-07-01||8a5853179ddf3295ad3f8549f4f14fb5||http://profit.ndtv.com/news/industries/article-onion-prices-shoot-up-no-relief-in-sight-574345||Onion Prices Shoot Up, No Relief in Sight||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||The Hindustan Times||hindustantimes.com||2014-07-06||9f2705623045f33533e9383c00b55cde||http://www.hindustantimes.com/india/going-gets-tougher-what-do-the-iraq-crisis-poor-monsoon-mean-for-you/story-EroXJLqMq8HVflRfMXAKnK.html||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||Maharashtra onion farmers threaten stir against stock curbs||The Hindu||thehindu.com||2014-07-08||95789035eaae219ed32a2b7bc8c21780||http://www.thehindu.com/news/cities/mumbai/maharashtra-onion-farmers-threaten-stir-against-stock-curbs/article6188541.ece||Maharashtra onion farmers threaten stir against stock curbs||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||Retail onion prices soar to double of wholesale rates||The Times of India||timesofindia.indiatimes.com||2014-06-30||e4f64a89a7d195fbc7a584e79e9723c7||http://timesofindia.indiatimes.com/india/Retail-onion-prices-soar-to-double-of-wholesale-rates/articleshow/37490678.cms||Retail onion prices soar to double of wholesale rates||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||Govt moves to rein in onion, potato prices||Business Standard||business-standard.com||2014-07-03||8cba23e99d0989b784bb0437a8389648||http://www.business-standard.com/article/economy-policy/govt-moves-to-rein-in-onion-potato-prices-114070300114_1.html||Govt moves to rein in onion, potato prices||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||Govt initiates steps to cool food prices||Business Standard||business-standard.com||2014-06-18||51c71cf0a070f1cfa3012bae0e2f77bd||http://www.business-standard.com/article/economy-policy/govt-initiates-steps-to-cool-food-prices-114061800097_1.html||Govt initiates steps to cool food prices||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||First Post||firspost.com||2014-06-26||69404931736afccd73578ed31ee273d9||http://www.firstpost.com/india/onions-may-cost-rs-100kg-why-modi-govt-needs-to-act-on-inflation-1590311.html||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||First Post||firspost.com||2014-06-26||eb9f3998fff196c1cc6c638be043f903||http://www.firstpost.com/business/economy/its-the-politics-stupid-why-onion-prices-will-continue-to-cross-rs-100-per-kg-2008763.html||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||How Cartels, Politics, and False Alarms Determine Onion Pricing||NDTV||ndtv.com||2014-07-12||f83b5cbe919a85dd663950d9057c42ae||http://www.ndtv.com/india-news/how-cartels-politics-and-false-alarms-determine-onion-pricing-587556||How Cartels, Politics, and False Alarms Determine Onion Pricing||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||NDTV||ndtv.com||2014-07-01||7fae418668c1b9b143ae06ee7a96b0c2||http://www.ndtv.com/cheat-sheet/poor-rainfall-could-cause-drought-like-conditions-in-parts-of-west-india-agriculture-minister-582801||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||Mumbai
2014-06-29 00:00:00||0||0.975733515259||Correlation||||||||Onion Prices Shoot Up, No Relief in Sight||NDTV||ndtv.com||2014-07-01||8a5853179ddf3295ad3f8549f4f14fb5||http://profit.ndtv.com/news/industries/article-onion-prices-shoot-up-no-relief-in-sight-574345||Onion Prices Shoot Up, No Relief in Sight||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||The Hindustan Times||hindustantimes.com||2014-07-06||9f2705623045f33533e9383c00b55cde||http://www.hindustantimes.com/india/going-gets-tougher-what-do-the-iraq-crisis-poor-monsoon-mean-for-you/story-EroXJLqMq8HVflRfMXAKnK.html||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||Maharashtra onion farmers threaten stir against stock curbs||The Hindu||thehindu.com||2014-07-08||95789035eaae219ed32a2b7bc8c21780||http://www.thehindu.com/news/cities/mumbai/maharashtra-onion-farmers-threaten-stir-against-stock-curbs/article6188541.ece||Maharashtra onion farmers threaten stir against stock curbs||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||Retail onion prices soar to double of wholesale rates||The Times of India||timesofindia.indiatimes.com||2014-06-30||e4f64a89a7d195fbc7a584e79e9723c7||http://timesofindia.indiatimes.com/india/Retail-onion-prices-soar-to-double-of-wholesale-rates/articleshow/37490678.cms||Retail onion prices soar to double of wholesale rates||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||Govt moves to rein in onion, potato prices||Business Standard||business-standard.com||2014-07-03||8cba23e99d0989b784bb0437a8389648||http://www.business-standard.com/article/economy-policy/govt-moves-to-rein-in-onion-potato-prices-114070300114_1.html||Govt moves to rein in onion, potato prices||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||Govt initiates steps to cool food prices||Business Standard||business-standard.com||2014-06-18||51c71cf0a070f1cfa3012bae0e2f77bd||http://www.business-standard.com/article/economy-policy/govt-initiates-steps-to-cool-food-prices-114061800097_1.html||Govt initiates steps to cool food prices||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||First Post||firspost.com||2014-06-26||69404931736afccd73578ed31ee273d9||http://www.firstpost.com/india/onions-may-cost-rs-100kg-why-modi-govt-needs-to-act-on-inflation-1590311.html||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||First Post||firspost.com||2014-06-26||eb9f3998fff196c1cc6c638be043f903||http://www.firstpost.com/business/economy/its-the-politics-stupid-why-onion-prices-will-continue-to-cross-rs-100-per-kg-2008763.html||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||How Cartels, Politics, and False Alarms Determine Onion Pricing||NDTV||ndtv.com||2014-07-12||f83b5cbe919a85dd663950d9057c42ae||http://www.ndtv.com/india-news/how-cartels-politics-and-false-alarms-determine-onion-pricing-587556||How Cartels, Politics, and False Alarms Determine Onion Pricing||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||NDTV||ndtv.com||2014-07-01||7fae418668c1b9b143ae06ee7a96b0c2||http://www.ndtv.com/cheat-sheet/poor-rainfall-could-cause-drought-like-conditions-in-parts-of-west-india-agriculture-minister-582801||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||Mumbai
2014-06-30 00:00:00||0||0.975733515259||Correlation||||||||Onion Prices Shoot Up, No Relief in Sight||NDTV||ndtv.com||2014-07-01||8a5853179ddf3295ad3f8549f4f14fb5||http://profit.ndtv.com/news/industries/article-onion-prices-shoot-up-no-relief-in-sight-574345||Onion Prices Shoot Up, No Relief in Sight||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||The Hindustan Times||hindustantimes.com||2014-07-06||9f2705623045f33533e9383c00b55cde||http://www.hindustantimes.com/india/going-gets-tougher-what-do-the-iraq-crisis-poor-monsoon-mean-for-you/story-EroXJLqMq8HVflRfMXAKnK.html||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||Maharashtra onion farmers threaten stir against stock curbs||The Hindu||thehindu.com||2014-07-08||95789035eaae219ed32a2b7bc8c21780||http://www.thehindu.com/news/cities/mumbai/maharashtra-onion-farmers-threaten-stir-against-stock-curbs/article6188541.ece||Maharashtra onion farmers threaten stir against stock curbs||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||Retail onion prices soar to double of wholesale rates||The Times of India||timesofindia.indiatimes.com||2014-06-30||e4f64a89a7d195fbc7a584e79e9723c7||http://timesofindia.indiatimes.com/india/Retail-onion-prices-soar-to-double-of-wholesale-rates/articleshow/37490678.cms||Retail onion prices soar to double of wholesale rates||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||Govt moves to rein in onion, potato prices||Business Standard||business-standard.com||2014-07-03||8cba23e99d0989b784bb0437a8389648||http://www.business-standard.com/article/economy-policy/govt-moves-to-rein-in-onion-potato-prices-114070300114_1.html||Govt moves to rein in onion, potato prices||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||Govt initiates steps to cool food prices||Business Standard||business-standard.com||2014-06-18||51c71cf0a070f1cfa3012bae0e2f77bd||http://www.business-standard.com/article/economy-policy/govt-initiates-steps-to-cool-food-prices-114061800097_1.html||Govt initiates steps to cool food prices||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||First Post||firspost.com||2014-06-26||69404931736afccd73578ed31ee273d9||http://www.firstpost.com/india/onions-may-cost-rs-100kg-why-modi-govt-needs-to-act-on-inflation-1590311.html||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||First Post||firspost.com||2014-06-26||eb9f3998fff196c1cc6c638be043f903||http://www.firstpost.com/business/economy/its-the-politics-stupid-why-onion-prices-will-continue-to-cross-rs-100-per-kg-2008763.html||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||How Cartels, Politics, and False Alarms Determine Onion Pricing||NDTV||ndtv.com||2014-07-12||f83b5cbe919a85dd663950d9057c42ae||http://www.ndtv.com/india-news/how-cartels-politics-and-false-alarms-determine-onion-pricing-587556||How Cartels, Politics, and False Alarms Determine Onion Pricing||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||NDTV||ndtv.com||2014-07-01||7fae418668c1b9b143ae06ee7a96b0c2||http://www.ndtv.com/cheat-sheet/poor-rainfall-could-cause-drought-like-conditions-in-parts-of-west-india-agriculture-minister-582801||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||Mumbai
2014-07-01 00:00:00||0||0.975733515259||Correlation||||||||Onion Prices Shoot Up, No Relief in Sight||NDTV||ndtv.com||2014-07-01||8a5853179ddf3295ad3f8549f4f14fb5||http://profit.ndtv.com/news/industries/article-onion-prices-shoot-up-no-relief-in-sight-574345||Onion Prices Shoot Up, No Relief in Sight||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||The Hindustan Times||hindustantimes.com||2014-07-06||9f2705623045f33533e9383c00b55cde||http://www.hindustantimes.com/india/going-gets-tougher-what-do-the-iraq-crisis-poor-monsoon-mean-for-you/story-EroXJLqMq8HVflRfMXAKnK.html||Going gets tougher: What do the Iraq crisis, poor monsoon mean for you||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||Maharashtra onion farmers threaten stir against stock curbs||The Hindu||thehindu.com||2014-07-08||95789035eaae219ed32a2b7bc8c21780||http://www.thehindu.com/news/cities/mumbai/maharashtra-onion-farmers-threaten-stir-against-stock-curbs/article6188541.ece||Maharashtra onion farmers threaten stir against stock curbs||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||Retail onion prices soar to double of wholesale rates||The Times of India||timesofindia.indiatimes.com||2014-06-30||e4f64a89a7d195fbc7a584e79e9723c7||http://timesofindia.indiatimes.com/india/Retail-onion-prices-soar-to-double-of-wholesale-rates/articleshow/37490678.cms||Retail onion prices soar to double of wholesale rates||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||Govt moves to rein in onion, potato prices||Business Standard||business-standard.com||2014-07-03||8cba23e99d0989b784bb0437a8389648||http://www.business-standard.com/article/economy-policy/govt-moves-to-rein-in-onion-potato-prices-114070300114_1.html||Govt moves to rein in onion, potato prices||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||Govt initiates steps to cool food prices||Business Standard||business-standard.com||2014-06-18||51c71cf0a070f1cfa3012bae0e2f77bd||http://www.business-standard.com/article/economy-policy/govt-initiates-steps-to-cool-food-prices-114061800097_1.html||Govt initiates steps to cool food prices||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||First Post||firspost.com||2014-06-26||69404931736afccd73578ed31ee273d9||http://www.firstpost.com/india/onions-may-cost-rs-100kg-why-modi-govt-needs-to-act-on-inflation-1590311.html||Onions may cost Rs 100/kg: Why Modi govt needs to act on inflation||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||First Post||firspost.com||2014-06-26||eb9f3998fff196c1cc6c638be043f903||http://www.firstpost.com/business/economy/its-the-politics-stupid-why-onion-prices-will-continue-to-cross-rs-100-per-kg-2008763.html||It's the politics, stupid. Why onion prices will continue to cross Rs 100 per kg||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||How Cartels, Politics, and False Alarms Determine Onion Pricing||NDTV||ndtv.com||2014-07-12||f83b5cbe919a85dd663950d9057c42ae||http://www.ndtv.com/india-news/how-cartels-politics-and-false-alarms-determine-onion-pricing-587556||How Cartels, Politics, and False Alarms Determine Onion Pricing||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||NDTV||ndtv.com||2014-07-01||7fae418668c1b9b143ae06ee7a96b0c2||http://www.ndtv.com/cheat-sheet/poor-rainfall-could-cause-drought-like-conditions-in-parts-of-west-india-agriculture-minister-582801||Poor Rainfall Could Cause Drought-Like Conditions in Parts of West India: Agriculture Minister||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||Onion Prices Shoot Up, No Relief in Sight||NDTV||ndtv.com||2014-07-01||8a5853179ddf3295ad3f8549f4f14fb5||http://profit.ndtv.com/news/industries/article-onion-prices-shoot-up-no-relief-in-sight-574345||Onion Prices Shoot Up, No Relief in Sight||Mumbai
2014-07-02 00:00:00||0||0.975733515259||Correlation||||||||Inflation woes: First onions, now tomato prices soar||Money Control||moneycontrol.com||2014-07-17||a6934e0fe7aa13f4cc96e0b526380632||http://www.moneycontrol.com/news/economy/inflation-woes-first-onions-now-tomato-prices-soar_1129404.html||Inflation woes: First onions, now tomato prices soar||Mumbai
2014-09-01 00:00:00||0||0.911555281499||Correlation||||||||To control onion prices, Delhi government begins FPS sale||The Economic Times||economictimes.indiatimes.com||2014-09-08||5210f0962ca608616f1083f307af34eb||http://articles.economictimes.indiatimes.com/2015-08-10/news/65415502_1_onion-prices-fps-fair-price-shops||To control onion prices, Delhi government begins FPS sale||Delhi
2014-09-01 00:00:00||0||0.911555281499||Correlation||||||||Few takers for imported "sweet" Egyptian onions||DNA||dnaindia.com||2014-09-07||58a1297b05b240a46ea0d622967a089b||http://www.dnaindia.com/mumbai/report-few-takers-for-imported-sweet-egyptian-onions-2016708||Few takers for imported "sweet" Egyptian onions||Delhi
2014-09-02 00:00:00||0||0.911555281499||Correlation||||||||To control onion prices, Delhi government begins FPS sale||The Economic Times||economictimes.indiatimes.com||2014-09-08||5210f0962ca608616f1083f307af34eb||http://articles.economictimes.indiatimes.com/2015-08-10/news/65415502_1_onion-prices-fps-fair-price-shops||To control onion prices, Delhi government begins FPS sale||Delhi
2014-09-02 00:00:00||0||0.911555281499||Correlation||||||||Few takers for imported "sweet" Egyptian onions||DNA||dnaindia.com||2014-09-07||58a1297b05b240a46ea0d622967a089b||http://www.dnaindia.com/mumbai/report-few-takers-for-imported-sweet-egyptian-onions-2016708||Few takers for imported "sweet" Egyptian onions||Delhi
2014-09-03 00:00:00||0||0.911555281499||Correlation||||||||To control onion prices, Delhi government begins FPS sale||The Economic Times||economictimes.indiatimes.com||2014-09-08||5210f0962ca608616f1083f307af34eb||http://articles.economictimes.indiatimes.com/2015-08-10/news/65415502_1_onion-prices-fps-fair-price-shops||To control onion prices, Delhi government begins FPS sale||Delhi
2014-09-03 00:00:00||0||0.911555281499||Correlation||||||||Few takers for imported "sweet" Egyptian onions||DNA||dnaindia.com||2014-09-07||58a1297b05b240a46ea0d622967a089b||http://www.dnaindia.com/mumbai/report-few-takers-for-imported-sweet-egyptian-onions-2016708||Few takers for imported "sweet" Egyptian onions||Delhi
2014-09-04 00:00:00||0||0.911555281499||Correlation||||||||To control onion prices, Delhi government begins FPS sale||The Economic Times||economictimes.indiatimes.com||2014-09-08||5210f0962ca608616f1083f307af34eb||http://articles.economictimes.indiatimes.com/2015-08-10/news/65415502_1_onion-prices-fps-fair-price-shops||To control onion prices, Delhi government begins FPS sale||Delhi
2014-09-04 00:00:00||0||0.911555281499||Correlation||||||||Few takers for imported "sweet" Egyptian onions||DNA||dnaindia.com||2014-09-07||58a1297b05b240a46ea0d622967a089b||http://www.dnaindia.com/mumbai/report-few-takers-for-imported-sweet-egyptian-onions-2016708||Few takers for imported "sweet" Egyptian onions||Delhi
2014-09-05 00:00:00||0||0.911555281499||Correlation||||||||To control onion prices, Delhi government begins FPS sale||The Economic Times||economictimes.indiatimes.com||2014-09-08||5210f0962ca608616f1083f307af34eb||http://articles.economictimes.indiatimes.com/2015-08-10/news/65415502_1_onion-prices-fps-fair-price-shops||To control onion prices, Delhi government begins FPS sale||Delhi
2014-09-05 00:00:00||0||0.911555281499||Correlation||||||||Few takers for imported "sweet" Egyptian onions||DNA||dnaindia.com||2014-09-07||58a1297b05b240a46ea0d622967a089b||http://www.dnaindia.com/mumbai/report-few-takers-for-imported-sweet-egyptian-onions-2016708||Few takers for imported "sweet" Egyptian onions||Delhi
2014-09-06 00:00:00||0||0.911555281499||Correlation||||||||To control onion prices, Delhi government begins FPS sale||The Economic Times||economictimes.indiatimes.com||2014-09-08||5210f0962ca608616f1083f307af34eb||http://articles.economictimes.indiatimes.com/2015-08-10/news/65415502_1_onion-prices-fps-fair-price-shops||To control onion prices, Delhi government begins FPS sale||Delhi
2014-09-06 00:00:00||0||0.911555281499||Correlation||||||||Few takers for imported "sweet" Egyptian onions||DNA||dnaindia.com||2014-09-07||58a1297b05b240a46ea0d622967a089b||http://www.dnaindia.com/mumbai/report-few-takers-for-imported-sweet-egyptian-onions-2016708||Few takers for imported "sweet" Egyptian onions||Delhi
2014-09-07 00:00:00||0||0.911555281499||Correlation||||||||To control onion prices, Delhi government begins FPS sale||The Economic Times||economictimes.indiatimes.com||2014-09-08||5210f0962ca608616f1083f307af34eb||http://articles.economictimes.indiatimes.com/2015-08-10/news/65415502_1_onion-prices-fps-fair-price-shops||To control onion prices, Delhi government begins FPS sale||Delhi
